height,next_block_mean_fee,hour_mean_fee,six_hour_mean_fee,day_mean_fee,time_btwn_blocks,next_block_sat/vB,hour_block_sat/vB,six_hour_block_sat/vB,day_block_sat/vB,mempool_mean_fee,mempool_mean_vBytes,month,day,hour,minute
664043,14528.384946236558,1586.79323630137,1077.6982332155478,3515.1200000000003,288.43051314353943,7.917536096879367,1.1240105540897096,1.1180866965620329,0.25067567567567567,3.2059588391237614e-05,45.107789172596625,1,1,14,37
664044,15111.591321610891,1903.4001616814874,1066.2979314603274,1.0,1066.7129998207092,12.855064102564102,8.380072112471215,0.7566666666666667,1.0,7.31427015090173e-05,45.7400993743099,1,1,14,55
664045,1.0,2035.9111111111113,1.0,1.0,42.48393416404724,12.855064102564102,1.4284142634326455,1.0,1.0,1.8178818181818182e-05,62.426296296296286,1,1,14,56
664046,17306.842891760905,3902.0284629981024,1010.5096977898061,1.0,756.1752109527588,9.0,12.786363636363637,0.7533333333333333,1.0,8.879737753771653e-05,54.60419538089028,1,1,15,8
664047,13603.923076923078,1847.4740740740742,1025.3694581280788,3471.197368421053,180.0724070072174,5.487584650112867,0.7566666666666667,0.7533333333333333,0.2514792899408284,3.2199560843964675e-05,54.61974362119725,1,1,15,11
664048,15582.193938361994,4668.07492795389,814.5027075812276,1.0,1906.1121490001678,22.382455421192866,22.41505694730369,0.6053864168618267,1.0,0.00012642242245989305,47.9185294117647,1,1,15,43
664049,14994.496183206105,4132.740308947828,807.8880994671405,1.0,410.4760949611664,17.11607142857143,3.124145186743819,0.46796482412060303,1.0,5.653807777211751e-05,51.90462302598064,1,1,15,50
664050,17855.88812561335,1720.7073485174044,841.6642276422763,1.0,333.23195791244507,6.560070314675578,0.8135288065843621,0.6147535054580215,1.0,5.022715070809554e-05,54.98700063411541,1,1,15,55
664051,15289.038291605302,2184.9148606811145,846.8565539983512,1.0,209.0519449710846,4.854444444444444,0.7500000000000001,0.499448488859475,1.0,4.4040444510739854e-05,56.760299821002384,1,1,15,59
664052,24886.283718689785,4003.9634146341464,1.0,1.0,1303.0835440158844,24.19581464872945,24.336917562724015,1.0,1.0,0.00021619079785035135,66.39864096734188,1,1,16,21
664053,1.0,1.0,1.0,1.0,42.77198815345764,24.19581464872945,1.0,1.0,1.0,7.875414893617021e-05,66.84952718676124,1,1,16,21
664054,16188.931780366058,9385.860007713074,1.0,1.0,664.5117750167847,15.68715083798883,5.305410122164049,1.0,1.0,0.000108294365805169,57.01668986083498,1,1,16,32
664055,16469.467532467534,4834.762425096933,1.0,1.0,777.0516958236694,15.095946808086445,2.2601809954751126,1.0,1.0,9.007257573104534e-05,55.10929346874454,1,1,16,45
664056,13082.8759018759,1590.062668463612,1.0,1.0,792.7507472038269,32.82812947504224,43.25000000000001,1.0,1.0,4.3845518951470065e-05,84.45259475735034,1,1,16,59
664057,18001.362883585,1559.9261334691798,1.0,1.0,2389.2654287815094,24.128113879003557,23.495823441484216,1.0,1.0,0.0001308533416856492,59.21697608200457,1,1,17,38
664059,1.0,1.0,1.0,1.0,648.9925410747528,24.128113879003557,1.0,1.0,1.0,6.544806420633831e-05,65.10953148580053,1,1,17,49
664060,17053.416523235803,2245.619568264648,1.0,1.0,214.94008898735046,8.770126535379994,1.0211640211640214,1.0,1.0,3.431111225364181e-05,70.24817909168809,1,1,17,53
664061,18740.651612903228,2057.1700680272106,1245.3099128540305,1.0,329.6640591621399,5.559164733178655,0.7564734895191121,0.7543453070683662,1.0,5.023754574132492e-05,78.05647739221872,1,1,17,58
664062,27576.92822966507,2069.164527421237,1.0,1.0,657.4826707839966,14.897125567322238,14.853845979476018,1.0,1.0,0.00011909777698863634,91.62347301136364,1,1,18,9
664063,14520.425967261903,1806.6312419974392,1362.7642716535433,1.0,1043.3513391017914,10.863157894736842,0.8828125,0.3142857142857143,1.0,7.638828910614526e-05,69.2422747905028,1,1,18,27
664064,16034.187500000002,1158.6530612244899,1425.1059701492536,1.0,452.81143498420715,6.203009422129768,0.752928807713964,0.7500000000000001,1.0,5.181914149443562e-05,81.494929593459,1,1,18,34
664065,15529.757150566651,3966.368327402135,1746.7846291331543,1.0,737.4983060359955,5.317330210772834,0.6984126984126985,0.6495615459564794,1.0,8.892709095730576e-05,93.08003845133916,1,1,18,46
664066,13899.994425863992,1446.6127167630057,1868.0809716599188,2298.394422310757,341.15553998947144,5.308629457963178,0.3503105590062112,0.31389578163771714,0.25,6.201202256244963e-05,117.39199234488318,1,1,18,52
664067,18796.592128801432,24295.38235294117,3042.4355971896957,2408.4873949579833,529.6154229640961,5.259194395796848,4.071748878923766,0.2545585253149829,0.25245901639344265,0.00013456264721485413,128.6409151193634,1,1,19,1
664068,21321.94074074074,11843.5,3706.507692307692,1.0,99.607901096344,5.0317700453857785,5.036830357142858,0.2515992428518945,1.0,9.289979074889869e-05,231.60958149779736,1,1,19,3
664069,28701.146825396827,17326.693548387095,3373.444444444445,2401.9748953974895,99.09190392494202,4.479910714285714,12.322235661904344,0.25158959167242373,0.2515947282008954,0.00011291617381489842,243.11441873589166,1,1,19,4
664070,20051.904516129034,41300.34146341463,1.0,1.0,524.0484099388123,16.29759569186419,13.97740825957317,1.0,1.0,0.00014379410651716888,140.95168185003504,1,1,19,13
664071,17082.528414162454,11210.442857142858,1.0,1.0,1487.8077809810638,14.044291338582678,16.05821138512201,1.0,1.0,0.0001488344864864865,79.71076167076168,1,1,19,38
664072,18895.03468208093,2559.1537019681346,3367.5095541401274,2075.3169811320754,148.73592710494995,5.2691839220462855,0.754032258064516,0.2514473000352516,0.25159577829741514,5.459666666666666e-05,119.45326305220885,1,1,19,40
664073,17168.9055666004,7358.818181818182,3352.8133333333335,2069.047970479705,411.4841229915619,5.11195652173913,5.760641579272054,0.25158344250495257,0.25158118546296215,0.00011771628992628992,131.2836455773956,1,1,19,47
664074,25588.401771030996,10416.860759493673,1.0,1.0,4020.6674699783325,25.91785983421251,25.288580012982116,1.0,1.0,0.00023902817151536397,69.62324745881529,1,1,20,54
664075,30068.105288232488,18091.653689221355,1.0,1.0,1059.3514950275421,23.721184107002358,16.958084416966784,1.0,1.0,0.00019985186747691945,72.54700829730045,1,1,21,12
664076,26259.853388658372,13302.142001842183,1.0,1.0,758.1077020168304,22.901960784313722,14.978023687428927,1.0,1.0,0.00014777562646370025,70.40691451990631,1,1,21,24
664077,29707.05583756345,8036.031136330567,1.0,1.0,121.72393798828125,20.93946188340807,9.040602972802454,1.0,1.0,8.176730558455116e-05,67.18814261482255,1,1,21,26
664078,24713.052112676054,4385.164246048696,1.0,1.0,374.50382900238037,17.10731701847062,3.1737515120096766,1.0,1.0,6.622313741860077e-05,74.68248872933712,1,1,21,33
664079,21527.51395348837,2663.9119054320295,3893.8933823529414,1.0,192.6559190750122,16.329268292682926,1.842455621301775,1.656677181913775,1.0,4.417426461003693e-05,79.19287964371061,1,1,21,36
664080,17004.89949748744,3278.3830845771145,1.0,1.0,929.867635011673,45.86818980667839,38.111999999999995,1.0,1.0,4.4503260420965734e-05,110.97866281469253,1,1,21,51
664081,19906.160000000003,2790.3034934497814,1900.9525974025973,1.0,39.747984886169434,15.482602118003024,0.756468797564688,0.7533185840707965,1.0,2.7517427639624955e-05,109.89561761108847,1,1,21,52
664082,27998.627997601918,15323.551724137937,1.0,1.0,1572.9751780033112,22.87088210105624,22.76216236395894,1.0,1.0,0.00023440090201799174,89.50080841235108,1,1,22,18
664083,30691.788359788363,8480.260508849557,1.0,1.0,285.06787395477295,15.331252947765595,4.009346988528232,1.0,1.0,0.0001121870687968699,98.42388327355724,1,1,22,23
664084,1.0,1806.361471861472,3412.3027522935786,1.0,35.91598415374756,15.331252947765595,0.7466814159292036,0.25523560209424084,1.0,2.0660530864197533e-05,131.73543209876541,1,1,22,24
664085,18538.022727272728,19830.18644067796,3647.2252559726962,1577.145299145299,32.71998596191406,15.412332812906584,14.159292035398229,0.2515744146407105,0.25157328621082903,4.711110821382007e-05,216.70857235984352,1,1,22,24
664086,49973.47727272727,9876.050000000003,3128.8989547038327,1281.0376811594201,65.89597082138062,9.937264328808446,4.952214452214452,0.2515699009616765,0.2516258234197398,7.968616568047336e-05,168.534674556213,1,1,22,25
664087,20398.74109263658,64190.98550724638,1.0,1.0,1422.7113950252533,16.679214057352972,15.329596810149155,1.0,1.0,0.0001878488981233244,70.75259383378017,1,1,22,49
664088,1.0,2827.0711030082043,2547.595667870036,1113.0977011494251,36.439985036849976,16.679214057352972,0.7566964285714286,0.25130630630630635,0.25156425913619324,2.4100131353512282e-05,95.80311250713878,1,1,22,50
664089,24554.930025445294,13285.09375,1.0,1.0,340.87585616111755,9.542222222222222,15.382488479262674,1.0,1.0,0.00014186697260273973,137.49525684931507,1,1,22,55
664091,1.0,16561.23916811092,2355.707224334601,1037.4840579710144,236.1759009361267,9.542222222222222,0.2739317735775304,0.2513020833333333,0.2512716174974568,8.648986874487287e-05,103.74762100082033,1,1,22,59
664092,20512.305373525553,12852.333333333334,3781.3138686131383,506.4822134387352,725.1641309261322,5.299546142208775,14.891255605381165,0.25135135135135134,0.2513020833333333,0.00016388882984159429,77.3635922330097,1,1,23,11
664093,24185.508415554268,13538.486842105265,1.0,1.0,773.0081169605255,14.831265508684861,13.392857142857142,1.0,1.0,0.00019749704328018224,81.81953302961276,1,1,23,24
664094,20704.279613813593,1851.7760180995476,1.0,1.0,1231.2701661586761,15.376720183486237,5.288706545420101,1.0,1.0,0.00016206500991220615,79.16269470404984,1,1,23,45
664095,14682.938430311233,2365.3463855421687,1.0,1751.011583011583,593.1862998008728,5.27548603746907,0.7539062499999999,1.0,0.2513089005235602,7.961464084946906e-05,76.99894597126796,1,1,23,55
664096,30622.512132822474,4373.917333333333,1.0,1.0,574.4031031131744,7.520360480640854,0.34987593052109184,1.0,1.0,0.0002150897859589041,106.08464255136985,1,2,0,4
664097,28967.61128526646,5093.3185185185175,1.0,1.0,132.4478359222412,6.996268656716417,0.31389578163771714,1.0,1.0,0.00011460371312309256,168.54654120040692,1,2,0,6
664098,29197.62962962962,3372.2941176470586,1.0,1.0,473.96770095825195,30.911901081916543,38.96353688269937,1.0,1.0,7.399941398865784e-05,138.71115311909264,1,2,0,14
664099,21624.020869565218,7411.295454545456,1.0,1.0,265.68487310409546,5.573991031390134,10.075196211894102,1.0,1.0,0.00013628839103869652,96.90124745417515,1,2,0,19
664100,17013.2756147541,9007.230088495577,1818.2533333333333,1664.8060836501893,371.7486069202423,3.7529585798816565,3.2721088435374153,0.25035561877667145,0.25043794546408216,0.00012524864790665753,88.3761153054221,1,2,0,25
664101,14934.929420505201,13627.944881889764,1.0,1657.1423076923072,514.3122651576996,4.469375930017586,3.7463651050080777,1.0,0.2513089005235602,0.0001221487976060936,75.26618607181719,1,2,0,33
664102,13800.986334405141,7267.547619047619,1.0,1.0,1012.4881558418274,5.513513513513513,4.041152263374485,1.0,1.0,0.00012169360565322304,62.64636332299208,1,2,0,50
664103,13878.378854625551,2132.7938388625594,1.0,1702.4789272030646,464.108362197876,5.268998793727383,0.7500000000000001,1.0,0.2502789496351624,9.478818434460398e-05,68.2595298749421,1,2,0,58
664104,14801.949085123311,16620.735294117647,1.0,1700.3073929961088,410.4321129322052,4.548570298372514,4.295175797219951,1.0,0.25056786669974745,0.0001208612456747405,74.17739331026529,1,2,1,5
664105,17907.965299684543,9122.574074074075,1926.3103448275863,1419.1882352941172,334.072026014328,3.982142857142857,1.5754357998663033,0.25,0.25,0.00013137791727140782,74.21992017416547,1,2,1,11
664106,13788.144873000938,34180.286486486475,1.0,1.0,720.5159559249878,3.557782137518684,3.6663930280435135,1.0,1.0,0.00013548485970819307,60.11125140291807,1,2,1,23
664107,23923.105670103094,35156.15517241379,1.0,1.0,669.6316990852356,22.120630794894673,22.42049524547587,1.0,1.0,0.00017710318561872912,73.35804765886287,1,2,1,34
664108,16312.536658141518,14902.166666666666,1.0,1.0,764.9678039550781,5.007719453021615,3.8565022421524664,1.0,1.0,0.00014357813385269122,57.92744334277619,1,2,1,46
664109,10112.241935483868,8344.33846153846,1110.4050632911394,1720.58984375,32.35999298095703,12.556732223903177,0.3142857142857143,0.25,0.2504288164665523,4.540778846153846e-05,109.93088942307692,1,2,1,47
664110,22841.58108108108,12287.980769230768,1.0,1.0,936.0833280086517,15.471679687500002,21.286467790747945,1.0,1.0,0.00020288298773364486,65.88170998831775,1,2,2,3
664111,17933.703974895398,2734.13627254509,1.0,1558.8934707903777,312.4597179889679,5.495709828393135,0.7600896860986548,1.0,0.25,7.752803482587066e-05,61.84714818763326,1,2,2,8
664112,22187.56393442623,14043.716981132075,1.0,1.0,343.5797760486603,14.828234849550055,22.296816789956498,1.0,1.0,0.00014518990196078432,83.41431372549019,1,2,2,13
664113,13147.743999999999,25567.708333333336,1.0,1558.7804878048778,265.9078588485718,4.124183006535947,6.175464527027027,1.0,0.25112107623318386,0.00010054709856915739,76.74135532591416,1,2,2,18
664114,1.0,10658.898550724638,790.0714285714284,1433.8220640569393,31.967985153198242,4.124183006535947,5.275609756097562,0.25,0.25001905778319866,4.5615252525252516e-05,110.34803030303033,1,2,2,18
664115,14130.413895048041,22369.748148148148,255.32500000000002,1498.7499999999998,447.5437979698181,3.126009693053312,4.539823008849558,0.25112107623318386,0.25109823724402863,0.00012263169473112438,61.62081749049429,1,2,2,26
664116,11187.438095238094,20118.741176470587,253.69444444444443,1254.0291970802919,161.89993286132812,3.528150134048257,3.0075093867334166,0.2505399568034557,0.25112107623318386,7.956137485311397e-05,63.55593419506462,1,2,2,29
664117,13479.305949008498,13186.301204819276,255.06060606060606,1266.8288973384026,130.09989023208618,3.824942282225269,3.064485965731049,0.25138632162661734,0.25,8.575596944770859e-05,64.6232079905993,1,2,2,31
664118,20366.0,10080.970588235294,250.6875,712.2489795918366,96.55183386802673,4.762734584450402,3.7682926829268295,0.2503658536585366,0.2507462686567164,9.942167151162789e-05,52.4360828488372,1,2,2,32
664119,11198.142385667137,8848.921348314609,251.1612903225806,730.6017699115043,671.9192340373993,3.0346153846153845,3.235491071428571,0.2505399568034557,0.2510322362297995,9.891950780312125e-05,45.79620848339336,1,2,2,44
664120,3456.0,5580.678571428572,1.0,800.2397959183672,31.395973920822144,0.7357270194151486,2.2600823667843337,1.0,0.25070250435328495,2.2738855585831063e-05,55.85565395095368,1,2,2,44
664121,18551.5579793341,18015.927536231888,248.9230769230769,805.9484536082474,262.65180110931396,3.6038696537678203,3.103139013452915,0.25035971223021586,0.25132743362831855,0.00014876393734123626,49.484398814563924,1,2,2,48
664122,15597.84540389972,24053.527777777777,247.27272727272725,904.517857142857,441.6397089958191,3.2420351225067137,3.1021785455338566,0.25,0.2508650519031142,0.0001435952111872146,58.881064497716906,1,2,2,56
664123,13169.08111888112,12058.449999999999,1.0,1.0,662.7919080257416,3.4206907090464544,5.044642857142858,1.0,1.0,0.0001222093744752309,48.428306045340044,1,2,3,7
664124,15055.949324324323,4330.92,1.0,1.0,95.52009081840515,2.7969426016729164,0.31423290203327175,1.0,1.0,9.339908745247147e-05,58.23864068441065,1,2,3,8
664125,12045.302389705883,20522.74285714286,1.0,1.0,669.2002232074738,3.2657505371823614,4.030075187969925,1.0,1.0,0.00011698225779967158,49.76671798029557,1,2,3,20
664126,11669.437604924453,6498.813084112149,1.0,1030.0916666666667,624.6719169616699,3.261404070375888,0.3142857142857143,1.0,0.25132743362831855,0.00010580805270863837,52.139702293801854,1,2,3,30
664127,14535.50100346652,8912.532710280375,1.0,1.0,1704.1566548347473,18.080717488789237,22.100584795321637,1.0,1.0,0.0001407587083841729,42.03157573644762,1,2,3,58
664128,37786.90845070422,2651.886693017128,1.0,1.0,409.54404616355896,16.30937880633374,3.546875,1.0,1.0,0.00013428683387622147,53.14951682953311,1,2,4,5
664129,15060.331914893617,1976.4244872591676,1.0,1.0,133.13200902938843,13.392857142857142,0.8055555555555555,1.0,1.0,3.536366692728694e-05,43.388161323951,1,2,4,8
664130,18327.817012151536,1895.1194751381213,1.0,1.0,424.87920093536377,5.27536231884058,0.7533185840707965,1.0,1.0,9.517789719626169e-05,52.179305740987985,1,2,4,15
664131,12769.1956284153,1423.317046688382,245.24999999999997,1068.4260869565219,287.78262090682983,3.766592920353982,0.5988112927191679,0.2505399568034557,0.25090986090708167,6.60896475327291e-05,46.460800604229604,1,2,4,19
664132,27072.698914116485,11491.883720930233,205.1818181818182,1302.7191011235952,263.2951760292053,3.5689981096408316,5.531708937341337,0.2511346444780635,0.25069316081330867,0.00023446847986852918,64.18999589153657,1,2,4,24
664133,14461.846916299563,23096.06406685237,1.0,1.0,693.1307599544525,6.779867256637169,6.774278171644889,1.0,1.0,0.00015135715408118726,56.04309253601048,1,2,4,35
664134,13170.780264496441,3657.860687022901,236.49999999999997,1328.1379310344828,275.8356771469116,3.280678851174935,0.747978436657682,0.2504416961130742,0.25,9.233098582871226e-05,61.17042513863217,1,2,4,40
664135,15176.304493801652,17917.676923076924,1.0,1.0,1280.8228249549866,15.456454885692384,18.880970975438114,1.0,1.0,0.0001499766258270032,53.32093236951728,1,2,5,1
664136,13744.4254503002,2509.6484988452657,1.0,1.0,2015.4268989562988,20.0,13.681614349775785,1.0,1.0,0.00010674572330097087,47.10933859223301,1,2,5,35
664137,15829.654135338347,2999.0471595047343,1.0,1.0,53.06410813331604,15.434552968146718,3.0978593272171255,1.0,1.0,3.2760471516213855e-05,52.50013584574935,1,2,5,36
664138,13356.866404260247,3405.0245576973857,1.0,1.0,1331.9161159992218,15.573453123825276,14.816964285714285,1.0,1.0,8.636314683606157e-05,46.74218788174933,1,2,5,58
